,Unnamed: 0,Name,Year,Group,Status,Birth Date,Birth Place,Gender,Alma Mater,Undergraduate Major,Graduate Major,Military Rank,Military Branch,Space Flights,Space Flight (hr),Space Walks,Space Walks (hr),Missions,Death Date,Death Mission
1559,3672,Cathy Powell,1961.0,3.0,Retired,04/17/1926,"Chicago, IL",Male,University of Minnesota-Minneapolis,Mechanical Engineering,Cancer Biology,,,1,2748,0,0.1,"Mercury 4, Gemini 3, Apollo 1",,
1560,3673,Daniel Contreras,,,Retired,07/15/1963,"Patterson, NJ",Male,University of North Carolina,Engineering Management,Public Health; Biochemistry; Medicine; Microbiology,Captain,US Navy,0,8,5,20.1,"STS-44 (Atlantis), STS-53 (Discovery), STS-69 (Endeavor), STS-101 (Atlantis), STS-102/105 (Discovery)",,
1561,3674,Jonathan Trevino,2001.0,18.0,Retired,03/26/1964,"Pinehurst, NC",Female,US Naval Academy; MIT,Aeronautical Engineering,Aeronautical Engineering; Systems Management,,,3,2253,8,50.4,"STS-49 (Endeavor), STS-59 (Endeavor), STS-76 (Atlantis)",,
1562,3675,Tiffany Douglas,2003.0,18.0,Retired,07/04/1962,"St. Louis, MO",Male,University of California-Santa Barbara; University of Arizona,Mechanical Engineering,Physics,,,4,742,0,0.0,STS 51-F (Challenger),,
1563,3676,Daniel Murphy,1968.0,3.0,Retired,07/30/1936,"New York, NY",Male,US Naval Academy,Physics,Public Health; Medicine,,,3,658,9,59.6,"STS-72 (Endeavor), STS-96 (Discovery), STS-105 (Discovery)",,
1564,3677,Kevin Everett,2006.0,19.0,Retired,09/14/1968,"Oceanside, NY",Male,US Naval Academy; Florida Institute of Technology,,Applied Physics,,US Army (Retired),2,695,9,53.0,"STS 51-C (Discovery), STS-31 (Discovery), STS-46 (Atlantis)",,
1565,3678,Joshua Rogers,2000.0,18.0,Retired,12/10/1955,"Colorado Springs, CO",Male,US Naval Academy; University of Colorado,Aerospace Engineering,No Major,Captain,US Navy,2,541,8,49.5,STS-50 (Columbia),04/14/2008,
1566,3679,Katherine Anderson,1980.0,15.0,Deceased,09/11/1951,"Cheverly, MD",Male,US Air Force Academy; Purdue University,Engineering Physics,No Major,,,4,317,5,24.6,STS 51-F (Challenger),,
1567,3680,Ruth Flores,1965.0,3.0,Retired,12/04/1940,"Alta Vista, VA",Male,Auburn University; University of Tennessee,Physics & Astronomy,Mechanical Engineering,Captain,US Air Force,4,35,0,0.2,,,
1568,3681,Mario Wells,1975.0,4.0,Deceased,12/20/1941,"Jamestown, ND",Male,US Air Force Academy; Purdue University,Aerospace Engineering,No Major,,US Air Force (Retired),2,4764,8,48.0,"STS-39 (Discovery), STS-49 (Endeavor), STS-65 (Columbia)",11/13/2000,STS-107 (Columbia)
1569,3682,April Anderson,1975.0,7.0,Management,05/30/1944,"Los Angeles, CA",Male,US Naval Academy,Animal Nutrition,Medicine,Colonel,US Air Force,2,2468,8,51.1,"STS-67 (Endeavor), STS-86 (Atlantis), STS-91 (Discovery), STS-114 (Discovery)",,
1570,3683,Nancy Hudson,1986.0,15.0,Retired,11/29/1946,"Beaumont, TX",Male,MIT; University of Massachusetts,Aeronautical Engineering,Engineering,Colonel,US Army (Retired),2,3728,5,20.6,STS 51-B (Challenger),,
1571,3684,Michelle Maldonado,1988.0,16.0,Retired,04/26/1954,"Beaufort, NC",Female,Purdue University; University of California-Berkeley,Electrical Engineering; Computer Science,Nuclear Physics,,,0,3339,3,8.3,"STS-66 (Atlantis), STS-82 (Discovery), STS-97 (Endeavor), STS-115 (Discovery)",07/31/1995,
1572,3685,John Fisher,1975.0,5.0,Deceased,09/20/1942,"Lebanon, MO",Male,University of Michigan,Physics,No Major,Colonel,US Navy (Retired),4,2676,3,14.9,"STS-33 (Discovery), STS-49 (Endeavor), STS-61 (Endeavor), STS-73 (Columbia)",,
1573,3686,Ashley Kim,1976.0,3.0,Retired,11/12/1947,"Santa Rita, NM",Male,Texas Tech University; University of Texas,Aeronautics & Astronautics,Business Administration; Physiology; Literature; Medicine,,,0,647,7,37.3,"Mercury 8, Gemini 6, Apollo 7",,
1574,3687,Joshua Jones,,19.0,Deceased,01/26/1975,"Morristown, NJ",Male,Purdue University; University of California-Berkeley,Aeronautical Engineering,Aeronautical Engineering; Aeronautics & Astronautics,Colonel,US Marine Corps Reserves,3,787,7,35.7,"STS-122 (Atlantis), STS-129 (Atlantis)",,
1575,3688,Daniel Barnett,1965.0,4.0,Retired,02/16/1934,"Jamestown, TN",Male,US Air Force Academy; MIT,Electrical Engineering,Aerospace Engineering,Colonel,US Marine Corps (Retired),2,661,0,0.0,"STS-125 (Atlantis), STS-132 (Atlantis)",,
1576,3689,Charles Clark,1975.0,8.0,Retired,09/11/1940,"Kealakekua, HI",Male,Stanford University; University of California-Berkeley; Rice University,Physics,Mechanical Engineering,,,4,2958,5,19.2,"STS-30 (Atlantis), STS-47 (Endeavor), STS-64 (Discovery), STS-82 (Discovery)",,
1577,3690,Larry Ryan,1981.0,15.0,Active,05/31/1946,"Wilmington, DE",Male,Hastings College; Iowa State University,Engineering Science,Aerospace Engineering,Colonel,US Air Force (Retired),4,4063,10,63.8,"STS-83 (Columbia), STS-94 (Columbia)",,
1578,3691,Mr. Andrew Cohen,1983.0,13.0,Retired,07/15/1947,"Shawnee, OK",Male,Harvard University; MIT,Chemistry,Aerospace Engineering,Major General,US Army (Retired),4,1922,0,0.8,"STS-51 (Discovery), STS-68 (Endeavor), STS-77 (Endeavor), STS-108/111 (Endeavor)",11/26/1991,
1579,3692,Sarah Patel,1986.0,14.0,Retired,05/25/1950,"Karnal, India",Male,Stanford University; University of Houston; University of Florida,Biochemistry,Planetary Science,Captain,,3,1645,4,15.6,"STS-125 (Atlantis), STS-132 (Atlantis)",,
1580,3693,Cynthia Cortez,1974.0,3.0,Deceased,10/04/1942,"French Camp, CA",Female,Cornell University; Colorado State University,Aerospace Engineering,No Major,,,5,2496,7,36.9,"STS-83 (Columbia), STS-94 (Columbia)",,
1581,3694,Donna Lopez,,13.0,Retired,10/28/1943,"Detroit, MI",Male,US Naval Academy,Ocean Engineering,Astronautics,Captain,US Navy (Retired),0,627,1,1.0,,,
1582,3695,Rebecca Snyder,1971.0,7.0,Retired,11/09/1941,"Key West, FL",Male,Washington State University; US Air Force Institute of Technology; University of Washington,Chemistry,Atmospheric Physics,Colonel,,3,1934,0,0.3,"STS-78 (Columbia), STS-90 (Columbia), STS-109 (Columbia), STS-123 (Endeavor)",,
1583,3696,Michael Mason,1979.0,9.0,Retired,08/23/1939,"Jersey City, NJ",Male,Case Western Reserve University; Cornell University,Physical Science,Aeronautics & Astronautics; Physical Sciences,Colonel,US Navy,4,2018,1,2.1,"STS-129 (Atlantis), ISS-41/42 (Soyuz)",,STS-107 (Columbia)
1584,3697,Kevin Young,1994.0,16.0,Retired,08/14/1947,"Seattle, WA",Female,US Naval Academy; University of Maryland; US Naval Postgraduate School,Human Biology,Medicine; Cardiovascular Physiology; Health Informatics; Public Health,,,2,1755,0,0.0,STS-116 (Discovery),,STS 51-L (Challenger)
1585,3698,Jeffrey Bryant,1971.0,7.0,Retired,07/21/1939,"San Diego, CA",Male,Stanford University,Aerospace Engineering,No Major,,,2,969,7,40.1,"STS-75 (Columbia), STS-82 (Discovery), STS-101 (Atlantis), STS-105 (Discovery)",,
1586,3699,Toni Castro,1979.0,12.0,Management,07/06/1946,"Monroe, LA",Female,North Carolina A&T State College; MIT,Chemical Engineering,Astronomy,Captain,US Air Force,6,1812,7,36.8,"STS-29 (Discovery), STS-38 (Atlantis)",,
1587,3700,Joseph Quinn,1975.0,6.0,Retired,07/23/1944,"Columbus, OH",Male,University of Texas; University of West Florida,Electrical Engineering,No Major,,,0,1463,0,0.5,Apollo 17,08/04/1990,
1588,3701,Scott Maldonado,1989.0,10.0,Management,09/02/1953,"Arcadia, CA",Male,US Naval Academy; Air Force Institute of Technology,Mechanical Engineering,Aerospace Engineering,Captain,US Air Force,1,440,0,0.5,,06/15/1996,
1589,3702,Trevor Shaw,1979.0,9.0,Retired,11/18/1943,"Viroqua, WI",Male,US Naval Academy; University of Maryland; US Naval Postgraduate School,Electrical Science,Nuclear Engineering,Colonel,US Air Force (Retired),3,109,0,0.0,"STS 41-D (Discovery), STS-27 (Atlantis), STS-36 (Atlantis)",,
1590,3703,Daniel Ward,1995.0,12.0,Retired,09/06/1957,"Ft. Belvoir, VA",Female,State University of New York Maritime College; University of Tennessee-Knoxville,Naval Sciences,Physics,,,2,892,4,16.2,Apollo 14,,
1591,3704,Taylor Bailey,1984.0,13.0,Retired,11/13/1953,"Crown Point, IN",Female,Saint John’s University; Stanford University,Aerospace Engineering,Law,Captain,US Air Force (Retired),3,1746,8,47.1,"STS-123/124 (Endeavor/Discovery), STS-132 (Atlantis)",,
1592,3705,Teresa Stewart,1989.0,16.0,Retired,11/19/1945,"French Camp, CA",Female,California Polytechnic State University; California Institute of Technology; MIT,Electronics Engineering,Business Administration,,US Marine Corps (Retired),2,1708,7,37.0,STS 51-B (Challenger),,
1593,3706,David Rivera,1990.0,10.0,Retired,07/16/1959,"Pontiac, MI",Male,US Air Force Academy; Stanford University,Astronautical Engineering,Electrical Engineering; Aviation Systems,Colonel,,3,6909,0,0.0,"STS-117 (Atlantis), STS-119 (Discovery), ISS-39/40 (Soyuz)",,
1594,3707,Jeremy Serrano,2001.0,19.0,Active,01/05/1966,"Charleston, SC",Male,Pennsylvania State University; Rutgers University,Mechanical Engineering,No Major,Colonel,US Air Force (Retired),3,527,5,21.5,"Gemini 12, Apollo 11",,
1595,3708,George Choi,1985.0,11.0,Retired,09/17/1951,"Fort Knox, KY",Male,Washington & Lee University; Cornell University; Stanford University,Mathematics,Chemistry; Biochemistry; Optometry,,,1,11,0,0.7,"Mercury 9, Gemini 5",,
1596,3709,Kayla Harvey,2006.0,19.0,Retired,12/26/1973,"Pittsburgh, PA",Male,State University of New York; Embry-Riddle Aeronautical University; University of Florida,Electrical Engineering,Laboratory Astrophysics,Colonel,US Air Force (Retired),3,143,0,0.3,STS-131 (Discovery),,
1597,3710,Alan Ford,2008.0,20.0,Retired,09/27/1971,"Arlington, VA",Male,College of William & Mary; Eastern Virginia Medical School,Physics & Astronomy,Aviation Systems,Colonel,US Navy (Retired),2,6922,4,19.4,ISS-44/45 (Soyuz),,
1598,3711,Charles Beasley,1960.0,2.0,Retired,06/01/1929,"Fayetteville, AR",Female,University of California-Berkeley; University of Houston,Engineering Management,Electrical & Computer Engineering,Colonel,,2,421,2,3.6,"STS-9 (Columbia), STS-35 (Columbia)",,
1599,3712,Kendra Bond,2000.0,14.0,Retired,10/30/1955,"San Bernardino, CA",Male,US Naval Academy,Physiology,Aeronautics,Colonel,US Navy (Retired),3,263,0,1.0,"STS 61-B (Atlantis), STS-30 (Atlantis)",,
1600,3713,Joshua Ryan,1988.0,12.0,Retired,05/29/1955,"Beaufort, NC",Male,US Military Academy; University of Michigan,,Materials Science,,US Air Force (Retired),1,2726,1,3.4,"STS-111/113 (Endeavor), ISS-16 (Soyuz), ISS-50/51 (Soyuz)",,
1601,3714,John Howell,2007.0,19.0,Retired,12/05/1968,"Pittsburgh, PA",Female,US Naval Academy; US Naval Postgraduate School,,Business Administration,Captain,,1,3350,5,26.0,"Apollo 16, STS-4 (Columbia), STS 51-C (Discovery)",,
1602,3715,Isaac Gray,1998.0,17.0,Deceased,05/10/1964,"Arcadia, CA",Male,US Naval Academy; US Naval Postgraduate School,Mechanical Engineering,No Major,,,2,2325,7,36.6,ISS-22/23 (Soyuz),08/31/1991,
1603,3716,Leslie Smith,1986.0,10.0,Retired,10/09/1952,"Belleville, IL",Male,US Coast Guard Academy; West Florida University,Chemistry,Business Administration,,US Marine Corps (Retired),2,207,4,15.9,"STS-4 (Columbia), STS 41-D (Discovery), STS 61-A (Challenger)",,
1604,3717,Edward Hansen,2002.0,17.0,Retired,03/07/1966,"Fairmont, MN",Male,University of Oklahoma; Stanford University,Electrical Engineering,Astrogeophysics,Colonel,US Navy,2,5582,8,49.7,STS-73 (Columbia),,
1605,3718,Catherine Mora,1974.0,8.0,Retired,01/24/1941,"Farmington, CT",Male,Auburn University,Aeronautical & Astronautical Engineering,Mechanical Engineering,,US Army (Retired),2,48,1,1.6,"STS-39 (Discovery), STS-52 (Columbia)",,
1606,3719,Charles Mckinney,1994.0,,Retired,09/24/1949,"Louisville, CO",Male,University of Oklahoma; Stanford University,Naval Sciences,Aviation Systems,Colonel,US Air Force,2,160,4,14.9,Apollo 15,,
1607,3720,Amber Garrett,1979.0,8.0,Deceased,09/05/1946,"Enid, OK",Female,US Air Force Academy; Purdue University,Accounting,Business Administration,Colonel,,4,1124,0,0.0,STS-107 (Columbia),,
1608,3721,Christopher Franklin,1986.0,10.0,Management,07/31/1955,"Baltimore, MD",Male,LeMoyne College; University of Maryland,Biology,No Major,,,2,1504,0,0.0,STS 51-L (Challenger),,
1609,3722,Patricia Schneider,1990.0,15.0,Retired,05/04/1956,"Lockport, NY",Male,Air Force Institute of Technology,Aeronautical Engineering,No Major,,,1,5462,10,66.0,"STS-108 (Endeavor), STS-120/122 (Discovery/Atlantis)",12/31/1998,
1610,3723,Alec Dickson,1982.0,13.0,Deceased,12/17/1947,"Jiangxi, China",Male,San Diego State University; Stanford University,Mathematics,Engineering Science; Medicine,Colonel,US Navy (Retired),5,581,8,46.8,"STS-37 (Atlantis), STS-59 (Endeavor), STS-76 (Atlantis), STS-108 (Endeavor)",,
1611,3724,Kayla Schaefer,1992.0,14.0,Retired,07/24/1955,"Scranton, PA",Male,Colorado State University; US Naval Postgraduate School,,Aeronautical Engineering; National Security & Strategic Studies,Captain,US Navy (Retired),1,2424,7,41.3,"STS-9 (Columbia), STS-45 (Atlantis)",04/26/1992,
1612,3725,Corey Anderson,1984.0,10.0,Deceased,12/30/1944,"Syracuse, NY",Male,US Naval Academy; Florida Institute of Technology,,Materials Science Engineering,,,2,2262,2,3.9,"STS-58 (Columbia), STS-76 (Atlantis), STS-90 (Columbia)",03/03/1991,
1613,3726,Tyler Goodman,1964.0,3.0,Management,03/14/1930,"French Camp, CA",Male,Amherst College; California Institute of Technology,Aeronautical Engineering,Mathematics,Colonel,US Air Force (Retired),2,1349,8,44.4,"STS-68 (Endeavor), STS-82 (Discovery), STS-103 (Discovery), STS-110 (Atlantis)",,Apollo 1
1614,3727,Manuel Henry,1962.0,5.0,Retired,03/03/1932,"Jamestown, ND",Male,Case Western Reserve University; Cornell University,Aeronautical & Astronautical Engineering,Physics,Captain,US Navy (Retired),4,43,2,7.0,"STS-102 (Discovery), STS-114 (Discovery)",,
1615,3728,Heather Smith,1982.0,13.0,Deceased,01/18/1959,"Hartford, CT",Female,State University of New York Maritime College; University of Tennessee-Knoxville,Aeronautical Engineering,Aerospace Engineering; Business Administration,Captain,US Air Force,5,684,1,1.9,"STS-88 (Endeavor), STS-105 (Discovery), STS-117 (Atlantis), STS-128 (Discovery)",,
1616,3729,Allison Jennings,1980.0,,Retired,02/14/1952,"Arcadia, CA",Male,US Air Force Academy; Purdue University,Electrical Engineering,Aeronautical Engineering,,US Army (Retired),3,2330,1,1.5,"STS-93 (Columbia), STS-100 (Endeavor), STS-112 (Atlantis)",,
1617,3730,Patrick Sullivan,1972.0,6.0,Retired,12/26/1941,"Uniontown, PA",Male,University of Idaho; University of Tennessee,Physics,Aerospace Engineering,Brigadier General,US Air Force Reserves,2,229,0,0.1,"STS-47 (Endeavor), STS-60 (Discovery), STS-85 (Discovery)",,
1618,3731,Julie Hall,1975.0,11.0,Retired,02/20/1936,"Valparaiso, IN",Male,Ohio State University; University of Southern California; University of Houston,Electrical Engineering,Aerospace Engineering,Colonel,,2,1700,4,14.8,"STS-66 (Atlantis), STS-86 (Atlantis), STS-95 (Discovery), STS-100 (Endeavor), STS-120 (Discovery)",,
1619,3732,Daniel Sanford,1973.0,11.0,Retired,12/27/1944,"Scranton, PA",Male,California Institute of Technology,Mechanical Engineering,Nuclear Engineering,Colonel,,1,1369,0,0.5,"STS-8 (Challenger), STS 51-B (Challenger)",,
1620,3733,Joseph Ball,1969.0,7.0,Management,04/23/1931,Hong Kong,Male,Villanova University; University of Florida,Naval Sciences,Physics,Captain,,4,172,5,19.4,"Gemini 8, Apollo 11",,
1621,3734,Jamie Hall,1972.0,7.0,Retired,02/17/1947,"Cordova, AL",Male,Florida State University; University of Texas,,Aviation Systems,,,2,2177,1,4.2,Apollo 14,,
1622,3735,Rodney Hendricks,1977.0,6.0,Retired,09/20/1948,"Columbus, OH",Male,Oklahoma Baptist University; Oklahoma State University,Education,Electrical Engineering,Captain,US Air Force (Retired),4,1007,0,0.0,"STS-117 (Atlantis), STS-119 (Discovery), ISS-39/40 (Soyuz)",03/14/1994,
1623,3736,Lisa Nixon,1972.0,6.0,Retired,11/07/1941,"Memphis, TN",Male,Purdue University; University of Houston-Clear Lake,Aeronautical Engineering,Aeronautics & Astronautics; Business Administration,Captain,US Navy,2,240,0,0.0,STS-90 (Columbia),06/21/1988,
1624,3737,Laurie Rojas,1985.0,7.0,Retired,11/07/1950,"Pontiac, MI",Male,California Polytechnic Institute,Mathematics,No Major,Colonel,US Marine Corps Reserves,3,691,3,8.4,"STS-8 (Challenger), STS 51-B (Challenger)",,
1625,3738,Christina Holder,2005.0,20.0,Active,03/09/1958,"Santa Rita, NM",Male,Tennessee Technological University; University of Tennessee,Aeronautical Engineering,Electrical Engineering; Aviation Systems,Captain,US Air Force,5,1457,0,0.4,"STS-2 (Columbia), STS 51-I (Discovery)",,
1626,3739,Donald House,1977.0,11.0,Deceased,01/10/1949,"Crown Point, IN",Male,University of Pennsylvania; California Institute of Technology,Accounting,Electrical Engineering,,,0,367,9,58.0,"STS 41-D (Discovery), STS-27 (Atlantis), STS-36 (Atlantis)",,
1627,3740,Joshua Brown,1966.0,5.0,Retired,07/10/1930,"Sydney, Australia",Male,Purdue University; University of Southern California,Astronautics,Aerospace Engineering,Major General,US Air Force (Retired),2,709,1,3.8,"Gemini 11, Apollo 12",,
1628,3741,Candace Peterson,1980.0,13.0,Retired,03/12/1937,"Sioux Falls, SD",Male,US Naval Academy,Biochemistry,No Major,Colonel,,1,208,0,0.4,STS 61-C (Columbia),,STS-107 (Columbia)
1629,3742,Tonya Soto,1989.0,12.0,Management,09/22/1949,"Pittsburgh, PA",Male,State University of New York; Embry-Riddle Aeronautical University; University of Florida,Aerospace Engineering,No Major,,,2,963,1,1.3,"STS-111 (Endeavor), STS-113 (Endeavor)",,
1630,3743,Brittany Pugh,2003.0,20.0,Retired,11/28/1961,"Bristol, PA",Male,University of Illinois; Stanford University,Applied Mathematics,No Major,,US Navy (Retired),2,345,5,21.8,"STS-89 (Endeavor), STS-107 (Columbia)",,
1631,3744,Angela Olson,1963.0,6.0,Retired,02/20/1930,"Cambridge, OH",Female,Ohio State University; University of Southern California; University of Houston,,Polymer Science & Engineering,Colonel,US Air Force (Retired),1,1289,5,23.6,"STS-85 (Discovery), STS-95 (Discovery), STS-114 (Discovery), STS-130 (Endeavor)",,
1632,3745,Linda Stephens,1973.0,6.0,Active,03/29/1944,"Oceanside, NY",Female,University of Colorado; US Naval Postgraduate School,Mechanical Engineering,No Major,,US Air Force (Retired),3,1124,2,5.8,"STS-61C (Columbia), STS-31 (Discovery), STS-45 (Atlantis), STS-60 (Discovery)",,
1633,3746,Sara Hunter,1998.0,8.0,Retired,09/12/1952,"Burlington, IA",Male,US Naval Academy; US Naval Postgraduate School,Aeronautical Engineering,No Major,Captain,US Air Force,2,2202,2,5.2,STS 51-C (Discovery),,
1634,3747,Andrew Stephenson,1975.0,8.0,Retired,11/30/1949,"Ridley Park, PA",Male,University of California-Santa Cruz; Dalhousie University,Engineering,Physiology,Colonel,US Air Force (Retired),4,707,0,0.1,"STS-120 (Discovery), ISS-24/25 (Soyuz)",,
1635,3748,Erika Winters,2002.0,19.0,Retired,05/28/1969,"Atlanta, GA",Male,US Naval Academy,Electrical Engineering,Engineering Management,,,6,371,5,25.8,"ISS-19/20 (Soyuz), STS-133 (Discovery)",,
1636,3749,Kathryn Leonard,1971.0,10.0,Retired,08/03/1946,"Cleveland, OH",Female,US Naval Academy; MIT,Aeronautical Engineering,Aeronautics & Astronautics,,,6,294,0,0.2,,,
1637,3750,Cameron Casey,1984.0,18.0,Retired,09/04/1948,"Monroe, LA",Male,University of Illinois; Stanford University,Mathematics; Russian,Space Physics,Colonel,US Air Force (Retired),3,90,6,32.8,"STS-35 (Columbia), STS-67 (Endeavor)",,
1638,3751,Amy Crawford,1996.0,16.0,Retired,08/14/1960,"Lockport, NY",Male,University of Alabama at Birmingham,,Aerospace Engineering,Lieutenant Commander,,4,1202,4,15.5,STS-118 (Endeavor),11/18/1999,
1639,3752,Rebecca Ho,1984.0,10.0,Active,10/11/1957,"Sluiskil, Netherlands",Male,US Naval Academy; University of Michigan,Biological Science,No Major,Captain,US Air Force (Retired),5,2443,7,35.1,STS 41-C (Challenger),,
