,Unnamed: 0,Name,Year,Group,Status,Birth Date,Birth Place,Gender,Alma Mater,Undergraduate Major,Graduate Major,Military Rank,Military Branch,Space Flights,Space Flight (hr),Space Walks,Space Walks (hr),Missions,Death Date,Death Mission
2007,5810,Brandon Anderson,1990.0,12.0,Management,08/20/1949,"San Jose, Costa Rica",Male,MIT,Physics,No Major,Commander,US Air Force (Retired),1,1436,9,60.9,"STS-67 (Endeavor), STS-86 (Atlantis), STS-91 (Discovery), STS-114 (Discovery)",,
2008,5811,Wendy Williams,1984.0,14.0,Retired,04/27/1949,"Belmont, MA",Male,University College at Cardiff,Astronautics,No Major,,,3,1615,4,15.1,"ISS-6 (Soyuz), STS-126 (Endeavor), ISS-30/31 (Soyuz)",,
2009,5812,Ashley Pacheco,1985.0,6.0,Active,02/07/1956,"Orange, TX",Female,US Air Force Academy; Webster College,Physics,No Major,Lieutenant Colonel,US Navy (Retired),1,2662,1,1.7,STS 51-L (Challenger),,
2010,5813,Justin Miller,2002.0,17.0,Retired,07/29/1962,"Springfield, MA",Male,US Naval Academy,Engineering Science,Aerospace Engineering,,US Air Force (Retired),3,963,2,5.8,"STS-90 (Columbia), STS-106 (Atlantis), STS-109 (Columbia), STS-125 (Atlantis)",,
2011,5814,Janet Floyd,1983.0,13.0,Retired,07/03/1945,"Springfield, MA",Male,University of Wisconsin,Solid Earth Sciences,Physics,Lieutenant Colonel,US Air Force,1,174,0,0.0,,,
2012,5815,Jodi Hernandez,,,Retired,06/04/1953,"Valparaiso, IN",Male,US Air Force Academy; Georgia Institute of Technology,,Physics,Captain,US Navy (Retired),3,3697,8,48.6,Apollo 17,,
2013,5816,Kevin Bridges,1986.0,14.0,Retired,12/04/1948,"Winona, MS",Male,US Naval Academy,Electrical Engineering; Computer Science,Medicine,,,0,3122,9,52.6,"STS-65 (Columbia), STS-72 (Endeavor), STS-92 (Discovery), ISS-10 (Soyuz)",,
2014,5817,Angela Bullock,1999.0,17.0,Management,09/01/1964,"North Yorkshire, England",Male,US Military Academy; US Air Force Institute of Technology,Biological Science,Electrical Engineering; Aeronautics & Astronautics,Colonel,US Air Force,4,1997,7,43.2,"STS-111 (Endeavor), STS-113 (Endeavor)",,
2015,5818,Whitney Elliott,1990.0,9.0,Active,07/17/1963,"New York, NY",Male,University of Wisconsin,Aeronautical Engineering,Aviation Systems,Colonel,US Marine Corps (Retired),2,7702,10,67.0,STS-110 (Atlantis),,
2016,5819,Russell Fernandez,1976.0,9.0,Management,06/24/1932,"Cooperstown, NY",Male,Purdue University,Civil Engineering,Aeronautical & Astronautical Engineering,,,2,168,3,10.2,Skylab 4,,
2017,5820,John Scott,1965.0,5.0,Retired,10/16/1935,"Baltimore, MD",Male,Youngstown State University; University of Florida,Business Finance,Law,,,4,946,5,18.2,"STS-104 (Atlantis), STS-118 (Endeavor), ST-129 (Atlantis)",,
2018,5821,Michael Rowland,2005.0,20.0,Retired,05/05/1968,"Buffalo, NY",Female,University of Kansas,Chemistry,No Major,,,2,1039,2,7.1,"STS 51-C (Discovery), STS 61-A (Challenger), STS-29 (Discovery), STS-48 (Discovery",,
2019,5822,Kirsten Hess,1993.0,15.0,Retired,11/12/1951,"French Camp, CA",Male,University of Rochester; Pennsylvania State University; University of North Texas,,Operations Research,,US Navy (Retired),5,225,2,5.9,Skylab 4,12/27/1995,
2020,5823,Samuel Cole,,14.0,Retired,03/19/1960,"Albuquerque, NM",Male,US Naval Academy,,No Major,Captain,US Navy (Retired),0,1213,1,2.4,STS-113 (Endeavor),,
2021,5824,Steven Brandt,1994.0,16.0,Management,02/04/1958,"North Yorkshire, England",Male,Purdue University; University of Houston-Clear Lake,Chemistry & Biology,Engineering,Colonel,US Air Force (Retired),0,195,0,0.0,STS 51-L (Challenger),,
2022,5825,Elizabeth Porter,1994.0,14.0,Retired,04/28/1960,"Cambridge, OH",Male,State University of New York; Embry-Riddle Aeronautical University; University of Florida,Aeronautical & Astronautical Engineering,Physics,Colonel,,2,1394,6,34.9,"STS 41-B (Challenger), STS 51-L (Challenger)",,STS-107 (Columbia)
2023,5826,Joshua Davis,1978.0,9.0,Active,05/13/1934,"Columbus, GA",Male,University of California-Berkeley; Colorado State University,Chemistry,Mechanical Engineering; Aeronautics & Astronautics,Colonel,,1,2143,1,2.1,"STS-36 (Atlantis), STS-49 (Endeavor), STS-62 (Columbia)",,
2024,5827,Jose Dean,1962.0,4.0,Retired,11/21/1925,"Key West, FL",Male,Iowa Wesleyan College; Rice University,Physics,Industrial Engineering,,,3,524,6,24.6,Apollo 13,,
2025,5828,Charles Miller,1972.0,7.0,Retired,07/02/1934,"Waterbury, CT",Male,Framingham State College; Bowie State College,Biochemistry,Business Management,,,4,177,3,10.9,"STS-9 (Columbia), STS 61-B (Atlantis), STS-28 (Columbia)",,
2026,5829,Jennifer Newton,,5.0,Retired,12/17/1937,"Mount Clemens, MI",Male,US Naval Academy; US Naval Postgraduate School,Mechanical Engineering,Aerospace Engineering,Captain,US Naval Reserves,1,19,0,0.0,Skylab 4,,
2027,5830,Matthew Hamilton,1961.0,2.0,Deceased,08/06/1928,"Springfield, MO",Male,University of Notre Dame; Troy State University; University of Florida; Air Force Institute of Technology,Engineering,Physics,Lieutenant Commander,US Navy (Retired),1,226,2,4.8,"STS 41-D (Discovery), STS 51-L (Challenger)",,
2028,5831,Joseph Thompson,1985.0,10.0,Retired,11/28/1947,"Albany, GA",Male,University of Sydney,Aeronautical Engineering,Aeronautical Engineering,Lieutenant Colonel,US Navy (Retired),4,100,7,32.2,"STS 41-G (Challenger), STS-28 (Columbia), STS-45 (Atlantis)",,
2029,5832,Mark Porter,1987.0,16.0,Active,12/16/1957,"Groton, CT",Male,US Military Academy; University of Arizona,Aeronautical Engineering,Hydraulic Engineering; Fluid Mechanics,Colonel,US Navy,2,1849,7,32.7,"STS-68 (Endeavor), STS-79 (Atlantis), STS-89 (Endeavor), STS-106 (Atlantis)",,
2030,5833,Kimberly Gilbert,1965.0,3.0,Retired,12/27/1938,"Goosecreek, TX",Male,University of Utah,Chemistry,Ocean Engineering,,,1,1388,1,3.0,"STS-60 (Discovery), STS-76 (Atlantis)",,
2031,5834,Robert Berg,1990.0,12.0,Active,06/06/1957,"Atlanta, GA",Male,US Naval Academy; US Naval Postgraduate School,Mechanical Engineering,Aerospace Engineering,Captain,US Air Force,1,1764,5,21.4,"STS-72 (Endeavor), STS-81 (Atlantis), STS-97 (Endeavor), STS-115 (Atlantis)",,
2032,5835,Sharon Blake,,11.0,Deceased,01/24/1947,"Attleboro, MA",Male,Tarleton State University; Texas Woman’s University,Mathematics,Safety Engineering; Industrial Engineering,Commander,US Navy,1,107,1,2.6,Skylab 2,05/30/1987,
2033,5836,James Norris,2005.0,18.0,Retired,06/25/1973,"Buffalo, NY",Female,Princeton University; Stanford University,Chemistry & Biology,Astronomy,Colonel,,5,7790,8,52.2,STS-6 (Challenger),,
2034,5837,Frank Stafford,1994.0,16.0,Retired,09/27/1956,"Beaufort, NC",Male,Oregon State University; University of Tennessee,Electrical Science,Science & Technology Administration,Colonel,US Navy (Retired),5,1436,0,0.0,"STS-38 (Atlantis), STS-50 (Columbia), STS-64 (Discovery)",,
2035,5838,Sharon Osborne,,18.0,Management,12/12/1962,"Lancaster, PA",Male,Washington State University; US Air Force Institute of Technology; University of Washington,Aeronautics & Astronautics,No Major,Captain,US Air Force (Retired),6,4469,4,17.1,"STS-35 (Columbia), STS-67 (Endeavor)",,
2036,5839,Colin Reese,,8.0,Retired,04/14/1954,"San Antonio, TX",Female,MIT; Stanford University; University of Houston-Clear Lake,,No Major,,US Air Force (Retired),2,720,1,2.2,STS 51-L (Challenger),08/28/1984,
2037,5840,Jerry Griffin,1995.0,17.0,Active,06/05/1956,"Mobile, AL",Male,Syracuse University; Stanford University; Webster University,Ocean Engineering,Aeronautical & Astronautical Engineering,,,4,2575,8,44.5,"STS-73 (Columbia), STS-93 (Columbia), ISS-26/27 (Soyuz)",,
2038,5841,Carl Richmond,1970.0,7.0,Deceased,02/06/1933,"Lancaster, PA",Male,Harvard University; MIT,,Aerospace Engineering,,,1,30,0,0.1,,,
2039,5842,David Stein,1976.0,8.0,Active,11/17/1942,"Omaha, NE",Male,Pennsylvania State University; Rutgers University,Mathematics & Physics,Aeronautics & Astronautics; Instrumentation,Colonel,US Air Force (Retired),1,472,5,21.0,STS 51-A (Discovery),,
2040,5843,Sylvia Lewis MD,1988.0,17.0,Active,08/09/1954,"Mineral Wells, TX",Male,US Naval Postgraduate School,Physics & Mathematics,Physical Chemistry,,,2,210,2,5.2,STS-118 (Endeavor),09/26/2001,
2041,5844,Angela Adams,1971.0,9.0,Retired,08/07/1940,"Key West, FL",Male,University of Arizona,Engineering Science,No Major,,,3,1006,9,54.4,"STS-92 (Discovery), STS-112 (Atlantis), STS-120 (Discovery)",,
2042,5845,Lauren Thompson,1994.0,14.0,Retired,05/12/1950,"Carlsbad, NM",Male,US Naval Academy; MIT,Aeronautical Engineering,Mechanical Engineering,Colonel,,5,2205,10,66.9,"Gemini 5, Gemini 11, Apollo 12, Skylab 2",,
2043,5846,Matthew Spencer,1960.0,2.0,Retired,11/03/1924,"Cheverly, MD",Male,Purdue University; Air Force Institute of Technology,Mechanical Engineering,Medicine,Commander,US Navy (Retired),2,733,2,5.2,"STS-37 (Atlantis), STS-56 (Discovery), STS-74 (Atlantis)",,STS-107 (Columbia)
2044,5847,Lisa Watson,1987.0,16.0,Active,05/24/1949,"Russellville, KY",Male,US Air Force Academy; California Institute of Technology,Civil Engineering,No Major,,,2,1859,0,0.3,"STS-2 (Columbia), STS-8 (Challenger)",,
2045,5848,John Gregory,1980.0,5.0,Retired,05/30/1948,"Statesville, NC",Male,Muskingum College,Engineering,Business Management; Space Systems,Captain,,2,2040,1,1.7,ISS-44/45 (Soyuz),,
2046,5849,Nicholas Clark,1969.0,8.0,Active,12/15/1936,"Washington, DC",Male,University of Washington; University of Houston,Physics,Physics,,US Marine Corps (Retired),1,4359,6,21.8,"STS-111 (Endeavor), STS-113 (Endeavor)",,
2047,5850,Jennifer Cross,2006.0,18.0,Active,01/11/1971,"Austin, TX",Female,University of Washington; Northwestern University; Wright State University,Nuclear Engineering,No Major,Major,US Marine Corps,1,2145,0,0.1,"Mercury 9, Gemini 5",,
2048,5851,Christopher Valdez,1975.0,7.0,Retired,09/14/1947,"Sacramento, CA",Female,US Air Force Academy; Golden Gate University,Physics,Physics,Captain,US Air Force (Retired),7,1520,5,24.4,STS-47 (Endeavor),,
2049,5852,Deborah Wilson,,,Retired,08/12/1945,"Plattsburgh, NY",Male,MIT; University of Massachusetts,Mechanical Engineering,Aeronautical Engineering,,,1,455,0,0.3,,,
2050,5853,James Palmer,1973.0,8.0,Management,11/12/1940,"Buffalo, NY",Male,Florida State University; University of Texas,Military Engineering,Science & Technology Administration,,,1,1194,4,18.5,STS 51-L (Challenger),,
2051,5854,Sarah Wagner,1991.0,18.0,Active,11/27/1944,"Demarest, NJ",Male,Georgia Institute of Technology; US Naval Postgraduate School,Psychology,Applied Physics,,,2,3237,8,44.4,"STS 41-C (Challenger), STS 51-L (Challenger)",,
2052,5855,Latasha Montgomery,1970.0,7.0,Retired,05/04/1933,"Waltham, MA",Male,Auburn University; University of Tennessee,Electrical Engineering,Aerospace Science; Political Science,,,2,645,0,0.1,"Mercury 6, STS-95 (Discovery)",06/08/1994,
2053,5856,James Holmes,1999.0,16.0,Retired,09/21/1960,"Detroit, MI",Male,US Air Force Academy; Purdue University,Physics,Medicine,,,6,97,9,55.3,Apollo 8,,
2054,5857,Shirley Luna,2000.0,17.0,Retired,01/15/1964,"Amarillo, TX",Male,Embry-Riddle Aeronautical University; University of Central Florida,Naval Sciences,Meteorology,Major General,US Air Force,1,2132,8,48.9,"STS-89 (Endeavor), STS-104 (Atlantis), STS-117 (Atlantis)",09/04/1988,
2055,5858,Stephanie Rodriguez,1966.0,4.0,Management,01/17/1933,"Valparaiso, IN",Female,Purdue University; University of Southern California,Chemical Engineering,Physics,Colonel,,2,812,0,0.1,"STS-56 (Discovery), STS-69 (Endeavor), STS-80 (Columbia), STS-98 (Atlantis), STS-111 (Endeavor)",,
2056,5859,Casey Michael,,14.0,Retired,10/23/1951,"Syracuse, NY",Male,University of Utah; University of California-Berkley,Aerospace Engineering,Astrogeophysics,Captain,,4,543,0,0.0,STS 41-C (Challenger),,
2057,5860,Timothy Moreno,1989.0,11.0,Retired,05/02/1950,"San Diego, CA",Male,US Naval Academy,Aeronautical Engineering,Aeronautical Engineering,Colonel,US Air Force (Retired),3,2490,3,8.6,"STS-127 (Endeavor), ISS-34/35 (Soyuz)",10/05/1997,
2058,5861,Charles Moore,1969.0,5.0,Retired,02/21/1945,"San Antonio, TX",Male,Frostburg State University; University of Maryland,Mechanical Engineering,Operations Research; Space Systems Management,Major General,US Air Force (Retired),3,1320,2,7.3,"STS-63 (Discovery), STS-84 (Atlantis), STS-114 (Columbia), STS-93 (Discovery)",,
2059,5862,Michelle Lopez,1992.0,13.0,Retired,06/16/1954,"San Francisco, CA",Male,Rice University,Aerospace Engineering,Systems Engineering,,US Navy (Retired),2,1741,6,26.7,"STS-57 (Endeavor), STS-68 (Endeavor), STS-81 (Atlantis), STS-92 (Discovery)",02/24/2000,
2060,5863,Miss Traci Beard,1961.0,3.0,Deceased,10/08/1925,"Cohasset, MA",Male,College of William & Mary; Eastern Virginia Medical School,Metallurgical Engineering,Medicine,Captain,US Air Force (Retired),2,256,0,0.1,"STS-125 (Atlantis), STS-134 (Endeavor)",04/10/1996,
2061,5864,Karl Cooper,1988.0,14.0,Retired,07/17/1959,"Cohasset, MA",Female,University of Connecticut; MIT,Aeronautical Engineering,Public Administration,,,1,418,0,0.4,"STS-47 (Endeavor), STS-66 (Atlantis), STS-77 (Endeavor), STS-85 (Discovery), STS-95 (Discovery), STS-103 (Discovery)",,
2062,5865,Jeremy Schwartz,1989.0,7.0,Retired,10/10/1950,"Norfolk, VA",Male,University of Southern Mississippi; University of Texas-Arlington,Mechanical Engineering,Chemistry; Biochemistry; Optometry,Captain,US Navy (Retired),2,2552,2,7.4,ISS-40/41 (Soyuz),,
2063,5866,Andrew Johnson,1995.0,19.0,Retired,08/04/1956,"Columbus, OH",Female,University of Colorado; US Naval Postgraduate School,Aeronautical Engineering,No Major,,,3,43,4,16.5,"STS-4 (Columbia), STS 41-D (Discovery), STS 61-A (Challenger)",,
2064,5867,Donna Rogers,1989.0,11.0,Retired,02/14/1952,"Oceanside, NY",Male,US Naval Academy; University of Michigan,Electrical Engineering,Systems Management,Captain,,2,1094,3,8.8,"STS-122 (Atlantis), STS-129 (Atlantis)",,
2065,5868,Amanda Gray,1995.0,18.0,Retired,08/16/1954,"Cooperstown, NY",Male,University of Wisconsin,Animal Science,Aeronautical Engineering,,,2,1657,1,1.7,Apollo 1,,
2066,5869,Kristen Walker,1978.0,11.0,Retired,05/28/1947,"Ft. Huachuca, AZ",Male,US Naval Academy; University of Tennessee,Mathematics & Economics,Engineering Management,,,5,148,1,0.7,"Gemini 7, Apollo 8",,
2067,5870,Angela Gonzales,1986.0,15.0,Retired,12/16/1952,"Oceanside, NY",Male,University of Texas,Computer Science,Physics,Colonel,US Navy (Retired),2,321,5,17.7,STS 41-G (Challenger),,
2068,5871,Connie Ochoa,1964.0,2.0,Deceased,10/08/1936,"Newport, VT",Male,US Air Force Academy; University of Southern California,,Mechanical Engineering; Electrical Engineering,,,3,11,5,19.4,STS-90 (Columbia),,
2069,5872,Tammy Irwin,1974.0,4.0,Management,09/14/1946,"Chicago, IL",Male,University of Utah,Physics,Aeronautical Engineering,Colonel,US Air Force (Retired),2,2064,0,0.3,Apollo 15,02/09/1994,
2070,5873,Danielle Ross,1979.0,15.0,Retired,11/25/1941,"Binghamton, NY",Male,Saint John’s University; Stanford University,,Chemical Engineering,Lieutenant Colonel,US Navy (Retired),1,635,0,0.2,"STS-8 (Challenger), STS 51-B (Challenger)",,
2071,5874,Matthew Wright,1961.0,4.0,Retired,09/27/1927,"New York, NY",Male,US Naval Academy,Aeronautical & Astronautical Engineering,Aeronautical Engineering,Captain,,0,74,3,13.6,STS-127 (Endeavor); ISS-35/36 (Soyuz),,
2072,5875,Margaret Cruz,1986.0,13.0,Retired,12/22/1949,"Wheeler, TX",Male,University of Utah,Aerospace Engineering,Aeronautical Engineering,Commander,US Air Force,2,257,0,0.7,ISS-44/45 (Soyuz),,
2073,5876,Christie Hansen,1987.0,12.0,Management,08/18/1947,"Canton, IL",Male,State University of New York; Embry-Riddle Aeronautical University; University of Florida,Marine Engineering & Nautical Science,Public Health; Medicine,Colonel,US Air Force,0,292,2,8.6,"STS-5 (Columbia), STS 51-B (Challenger)",,
2074,5877,Rachel King,1990.0,11.0,Retired,05/19/1950,"Atlanta, GA",Male,US Naval Academy,Aeronautical Engineering,Electrical Engineering,,,0,781,0,0.4,,,
2075,5878,Matthew Walls,2008.0,20.0,Deceased,01/30/1972,"San Diego, CA",Male,Yale University; University of Virginia,Aerospace Engineering,Information Systems,,US Air Force (Retired),0,466,2,6.7,"Mercury 6, STS-95 (Discovery)",09/26/2004,
2076,5879,Jon Davis,1980.0,14.0,Active,04/07/1948,"Dallas, TX",Male,Cornell University,Physics,Aerospace Engineering; Business Administration,Captain,US Navy (Retired),1,587,8,47.7,,,
2077,5880,Tabitha Murray,1982.0,17.0,Management,07/17/1949,"Lancaster, PA",Male,US Naval Academy; University of Southern California,Aeronautical Engineering,Aeronautical Engineering,,,4,18,0,0.1,"STS-8 (Challenger), STS 61-A (Challenger), STS-39 (Discovery), STS-53 (Discovery)",,Apollo 1
2078,5881,Michael Roberson,1970.0,10.0,Active,12/20/1939,"Sluiskil, Netherlands",Male,California Institute of Technology; Harvard University,Physics,Materials Science; Astrophysics,,,2,2423,8,51.3,"Skylab 2, STS-6 (Challenger)",,
2079,5882,Travis Adams,1971.0,6.0,Retired,02/26/1939,"Machester, CT",Male,University of Washington; University of Houston,Aeronautical & Astronautical Engineering,No Major,Colonel,,3,1319,5,22.2,Apollo 17,09/19/1992,
2080,5883,Joshua Poole,2007.0,19.0,Retired,07/18/1969,"Ft. Belvoir, VA",Male,Purdue University; Queen’s University-Canada,Mechanical Engineering,Aeronautical Engineering,Colonel,US Navy,1,4426,8,47.0,"STS-48 (Discovery), STS-60 (Discovery)",,
2081,5884,Danielle Blankenship,1959.0,2.0,Retired,07/13/1923,"Lake Charles, LA",Male,US Naval Academy,Chemical Engineering,Aeronautics & Astronautics,Brigadier General,US Navy (Retired),3,411,8,43.7,"Mercury 4, Gemini 3, Apollo 1",,
2082,5885,Amy Stevenson,,,Active,02/16/1970,"Euclid, OH",Male,University of Colorado; Rensselaer Polytechnic Institute; University of Hartford,Physics,Biochemistry,,US Navy (Retired),1,108,0,0.2,STS-102 (Discovery),,STS 51-L (Challenger)
2083,5886,Christopher Cook,1976.0,8.0,Retired,08/25/1945,"Shanghai, China",Male,University of California-Berkeley; University of New Mexico,Physics,Aviation Systems,Colonel,US Navy,2,738,1,2.9,"STS-72 (Endeavor), STS-87 (Columbia)",,
2084,5887,Sarah Young,2006.0,19.0,Deceased,04/24/1967,"London, England",Female,California Institute of Technology; Harvard University,Mathematics & Physics,Aeronautics,Captain,,5,935,2,6.4,"STS-124 (Discovery), ISS-36/37 (Soyuz)",,
2085,5888,Zachary Moore,1979.0,12.0,Retired,06/02/1950,"Mount Clemens, MI",Female,Northeastern University; MIT,Computer Science,Aeronautics & Astronautics,Colonel,US Marine Corps (Retired),0,385,0,0.4,"STS-65 (Columbia), STS-70 (Discovery), STS-83 (Columbia), STS-94 (Columbia)",,
2086,5889,Allen Davis,2009.0,20.0,Retired,07/10/1974,"Marianna, FL",Male,US Naval Academy; George Washington University,Electrical Engineering,Aeronautical Engineering,Colonel,,1,1801,10,63.1,STS 51-D (Discovery),04/15/1998,
2087,5890,Ms. Gabrielle Bruce DDS,1984.0,11.0,Active,03/14/1950,"Shawnee, OK",Male,University of Washington,Naval Sciences,Physics,,US Navy (Retired),2,3392,9,54.3,"STS-61C (Columbia), STS-31 (Discovery), STS-45 (Atlantis), STS-60 (Discovery)",04/21/1994,
2088,5891,Caleb Schmidt,2008.0,19.0,Active,08/07/1971,"Danville, IL",Male,Embry-Riddle Aeronautical University; University of Central Florida,Military Science,Aerospace Engineering Sciences,Commander,US Air Force,4,4284,6,31.5,"STS-116 (Discovery), STS-130 (Endeavor)",03/30/1999,
2089,5892,Cindy Douglas,1994.0,12.0,Deceased,10/30/1959,"San Francisco, CA",Male,University of California-San Diego; Stanford University,Business Finance,Aeronautical Engineering,Captain,US Air Force (Retired),2,2323,2,8.0,"STS-57 (Endeavor), STS-68 (Endeavor), STS-81 (Atlantis), STS-92 (Discovery)",,
2090,5893,Tony Allen,1972.0,5.0,Active,09/01/1953,"Adelaide, Australia",Male,Georgia Institute of Technology,Electrical Engineering,Medicine,Colonel,US Navy (Retired),2,1933,8,50.7,"STS-36 (Atlantis), STS-49 (Endeavor), STS-62 (Columbia)",,
