,Unnamed: 0,Name,Year,Group,Status,Birth Date,Birth Place,Gender,Alma Mater,Undergraduate Major,Graduate Major,Military Rank,Military Branch,Space Flights,Space Flight (hr),Space Walks,Space Walks (hr),Missions,Death Date,Death Mission
3784,13240,Christina Weeks,1975.0,9.0,Deceased,06/09/1941,"Miami, FL",Male,US Air Force Academy; Stanford University,Molecular Biology,Information Systems,Colonel,,3,264,4,15.9,"STS-125 (Atlantis), STS-132 (Atlantis)",,
3785,13241,Kelly Peterson,1974.0,,Retired,01/29/1949,"Grand Rapids, MI",Male,US Air Force Academy; Old Dominion University,Physics,Physics,,,2,1342,2,7.1,STS 51-L (Challenger),,
3786,13242,Gerald Osborne,1988.0,15.0,Retired,06/23/1950,"Jefferson, IA",Male,US Naval Academy; MIT,Philosophy,Medicine,Colonel,US Air Force (Retired),2,4731,3,12.3,STS-102 (Discovery),02/22/1988,
3787,13243,Kevin Lopez,1969.0,5.0,Management,07/05/1944,"Greenville, SC",Male,US Air Force Academy; University of Arizona,Physics & Astronomy,Aeronautics,Captain,,3,257,4,19.3,"STS-83 (Columbia), STS-94 (Columbia)",,
3788,13244,Karen Young,1987.0,6.0,Deceased,02/18/1949,"Elmira, NY",Male,Texas Technological College,Aeronautical Engineering,No Major,Colonel,,2,3157,3,12.5,"STS-41 (Discovery), STS-49 (Endeavor)",,
3789,13245,Mark Stewart,1987.0,14.0,Management,02/19/1951,"Mountain Home Air Force Base, ID",Male,US Naval Academy; University of Colorado,Mathematical & Electrical Science,Aeronautics,Colonel,US Navy (Retired),3,489,1,2.6,"STS-33 (Discovery), STS-49 (Endeavor), STS-61 (Endeavor), STS-73 (Columbia)",,
3790,13246,Fernando Lopez,1988.0,10.0,Deceased,12/26/1949,"Baltimore, MD",Male,Purdue University; Air Force Institute of Technology,Physics,Aeronautical Engineering,Captain,US Navy (Retired),3,1270,6,27.6,"STS-123 (Endeavor), STS-130 (Endeavor)",,
3791,13247,Rodney Davis,1987.0,14.0,Active,09/01/1950,"Albuquerque, NM",Male,University of Arizona,Electrical Engineering,Aerospace Science; Business Administration,,,3,1645,2,9.2,"STS 41-B (Challenger), STS 51-J (Atlantis)",,
3792,13248,Amy Frost,2005.0,,Retired,07/21/1961,"Lancaster, PA",Male,Colorado State University; Utah State University,Physics & Engineering,Mechanical Engineering; Aeronautics & Astronautics,Captain,US Marine Corps (Retired),1,802,1,1.1,"STS-57 (Endeavor), STS-70 (Discovery), STS-88 (Endeavor), STS-109 (Columbia)",,
3793,13249,Elizabeth Hobbs,1990.0,15.0,Deceased,08/22/1956,"Melbourne, Australia",Male,University of Illinois,,Aerospace Engineering; Electrical Engineering,,,1,1556,9,55.7,"STS-103 (Discovery), STS-118 (Endeavor), ISS-25/26 (Soyuz), ISS-43/44/45/46 (Soyuz)",,
3794,13250,Ruben Reyes,1971.0,8.0,Retired,05/01/1938,"Jacksonville, FL",Male,US Naval Academy; George Washington University; US Naval Postgraduate School,Mechanical & Aeronautical Engineering,Aeronautics & Astronautics,Captain,US Navy (Retired),2,2350,10,65.8,"STS-124 (Discovery), STS-132 (Atlantis)",,
3795,13251,Pamela Matthews,,9.0,Deceased,11/11/1954,"Wetumka, OK",Male,Georgia Institute of Technology; Auburn University; University of Alabama-Huntsville,Physics,Engineering,,,3,3207,1,2.4,"STS-39 (Discovery), STS-64 (Discovery)",,
3796,13252,Mary Cameron,1988.0,16.0,Retired,12/19/1955,"Mount Clemens, MI",Male,California Polytechnic State University,Engineering,Physics,,,5,130,9,60.2,STS-114 (Discovery),,
3797,13253,Christine James,1998.0,14.0,Retired,07/01/1959,"Groton, CT",Male,US Naval Academy; George Washington University,,Aeronautical Engineering,Captain,US Navy,3,942,1,2.2,"STS-55 (Columbia), STS-71 (Atlantis), STS-84 (Atlantis), STS-91 (Discovery)",,
3798,13254,Dennis Mcbride,,,Retired,11/12/1944,"Mobile, AL",Male,University of Illinois; Stanford University,Naval Sciences,Aerospace Engineering; Business Administration,,US Air Force (Retired),0,1048,7,39.3,STS 51-B (Challenger),12/27/1990,STS 51-L (Challenger)
3799,13255,Joshua White,1964.0,3.0,Deceased,02/07/1927,"Viroqua, WI",Male,University of Vermont; Johns Hopkins University,Aerospace Engineering,Aeronautical Systems,Captain,US Marine Corps (Retired),4,477,3,11.3,"STS-126 (Endeavor), ISS-49/50 (Soyuz)",,
3800,13256,Kiara Gardner,1999.0,16.0,Deceased,05/05/1965,"Chicago, IL",Male,Purdue University,Physics,Engineering; Medicine,,US Navy (Retired),2,262,9,60.1,STS-129 (Atlantis),05/26/1997,
3801,13257,Janet Williams,1977.0,12.0,Retired,06/11/1945,"Charleston, SC",Male,US Air Force Academy; Purdue University,Engineering,Astronomy,,US Navy (Retired),1,1697,0,0.0,STS 51-J (Atlantis),,
3802,13258,Carlos Taylor,2000.0,18.0,Management,05/23/1965,"Brooklyn, NY",Female,Columbia University; MIT,Mechanical Engineering,Mechanical & Aerospace Engineering,,US Navy (Retired),1,1384,1,1.5,"STS-87 (Columbia), STS-95 (Discovery), STS-104 (Atlantis), STS-121 (Discovery), STS-133 (Discovery)",09/18/1992,
3803,13259,James Parker,1967.0,5.0,Deceased,06/29/1937,"Louisville, CO",Male,State University of New York; Embry-Riddle Aeronautical University; University of Florida,Ecological Science,Mechanical Engineering,Brigadier General,US Navy,3,3456,5,21.4,"STS 51-D (Discovery), STS-40 (Columbia), STS-58 (Columbia)",,
3804,13260,Christopher Harris,1984.0,14.0,Retired,03/30/1943,"Hampton, VA",Male,Oklahoma Baptist University; Oklahoma State University,Electrical Engineering,Engineering Mechanics,Colonel,US Navy (Retired),1,383,2,6.1,"STS 61-B (Atlantis), STS-40 (Columbia)",,
3805,13261,Tyler Velasquez,1965.0,5.0,Retired,10/06/1938,"Eugene, OR",Male,US Military Academy,Aeronautical Engineering,Aeronautics,,,2,171,6,28.9,ISS-22/23 (Soyuz),,
3806,13262,Scott Hall,1970.0,5.0,Deceased,05/01/1946,"Boston, MA",Male,US Air Force Academy; University of Alabama,Human Biology,Aeronautical Systems,,US Marine Corps (Retired),2,294,8,48.7,"STS-72 (Endeavor), STS-87 (Columbia)",,
3807,13263,Denise Green,1972.0,7.0,Deceased,12/11/1949,"Crown Point, IN",Male,San Diego State University; Stanford University,Mechanical Engineering,Mechanical Engineering,Colonel,,2,1328,3,14.3,"STS 41-G (Challenger), STS-31 (Discovery), STS-45 (Atlantis)",,
3808,13264,Mark Turner,1965.0,3.0,Retired,11/14/1938,"Plattsburgh, NY",Female,University of Washington; Northwestern University; Wright State University,Astronautical Engineering,No Major,Captain,US Navy (Retired),1,1478,5,21.8,"STS-83 (Columbia), STS-94 (Columbia)",,
3809,13265,Dr. Stephanie Howell,1989.0,11.0,Management,03/23/1956,"Stroudsburg, PA",Male,US Military Academy; University of Michigan,Mathematics,Physics,Commander,US Navy,2,823,10,64.9,"STS-124 (Discovery), ISS-36/37 (Soyuz)",,
3810,13266,Reginald Johnson,,,Retired,01/18/1945,"Alta Vista, VA",Male,Stanford University; University of California-Berkeley; Rice University,Mathematics & Economics,Aeronautical Engineering,,,1,2464,6,29.7,STS 51-D (Discovery),,
3811,13267,Frank Ward,1982.0,10.0,Retired,11/01/1951,"Palo Alto, CA",Male,Georgia Institute of Technology,Engineering Physics,Aeronautics,,US Air Force (Retired),1,1002,7,35.2,"STS-83 (Columbia), STS-94 (Columbia)",,
3812,13268,Jacob Hernandez,2008.0,19.0,Retired,07/10/1973,"Elizabethtown, NC",Male,Pennsylvania State University; Air Force Institute of Technology; University of Houston-Clear Lake,Chemistry,Ocean Engineering,,,3,4616,8,48.9,STS-107 (Columbia),,
3813,13269,Kristine Goodwin,1994.0,16.0,Retired,10/31/1962,"Mitchell, IN",Male,Embry-Riddle Aeronautical University; University of Central Florida,Aerospace Engineering,Physics,,,1,87,1,1.8,"STS-37 (Atlantis), STS-56 (Discovery), STS-74 (Atlantis)",,
3814,13270,Mary Thompson,1989.0,8.0,Retired,07/27/1954,"Ancon, Panama",Female,Framingham State College; Bowie State College,Human Biology,Public Health; Medicine,,,2,3807,10,63.2,"STS-72 (Endeavor), STS-81 (Atlantis), STS-97 (Endeavor), STS-115 (Atlantis)",,
3815,13271,Kathy Smith,1977.0,15.0,Retired,03/23/1944,"Euclid, OH",Male,Delft University of Technology; University of Delaware,Aeronautical Engineering,Electrical Engineering,,,0,1633,0,0.1,"STS-57 (Endeavor), STS-63 (Discovery), STS-83 (Columbia), STS-94 (Columbia), STS-99 (Endeavor)",,
3816,13272,Mary Carter,1981.0,7.0,Retired,10/01/1956,"Boulder, CO",Male,Northwest Nazarene College; University of Colorado,Mechanical Engineering,Physics,,,4,4449,10,66.5,STS 51-B (Challenger),,
3817,13273,Randy Robinson,2003.0,20.0,Active,07/12/1968,"New York, NY",Male,US Naval Academy; US Air Force Institute of Technology,Aerospace Engineering,Technology & Policy; Mechanical Engineering,,,2,2172,3,13.7,"STS 41-D (Discovery), STS-27 (Atlantis), STS-36 (Atlantis)",,
3818,13274,Lauren Velazquez,1989.0,14.0,Retired,06/05/1956,"Queens, NY",Male,Texas A&M University; Air Force Institute of Technology; University of Houston-Clear Lake,Civil Engineering,Physical Chemistry,Lieutenant General,US Navy,1,854,0,0.4,STS-40 (Columbia),,
3819,13275,John Fox,1980.0,13.0,Deceased,02/28/1933,"Cleveland, OH",Male,Baldwin Wallace College; US Naval Postgraduate School,Mechanical Engineering,Aeronautics & Astronautics,Captain,US Navy (Retired),4,7,0,0.0,"STS-37 (Atlantis), STS-47 (Endeavor), STS-59 (Endeavor), STS-79 (Atlantis)",,
3820,13276,Matthew Jackson,2000.0,,Management,09/25/1955,"Muskegon, MI",Male,University of Cambridge; MIT,Chemical Engineering,Aeronautics & Astronautics,Lieutenant General,US Air Force (Retired),2,100,0,0.4,,,
3821,13277,Anthony Anderson,1984.0,12.0,Retired,06/18/1960,"Cleveland, OH",Male,US Naval Academy,Mechanical Engineering,Medicine,Colonel,,3,537,8,43.1,,07/16/1989,
3822,13278,Stephanie Ward,1976.0,9.0,Retired,03/02/1944,"Oak Park, IL",Male,Villanova University; University of Florida,Mechanical Engineering,Aerospace Engineering,,,4,418,6,28.1,STS 51-F (Challenger),,
3823,13279,James Phillips,1993.0,12.0,Retired,11/23/1957,"Hereford, TX",Male,US Air Force Academy; US Air Force Institute of Technology,Physical Science,No Major,Colonel,US Marine Corps (Retired),4,1269,0,0.0,"STS-33 (Discovery), STS-49 (Endeavor), STS-61 (Endeavor), STS-73 (Columbia)",,
3824,13280,Lisa Baker,1983.0,9.0,Retired,12/14/1948,"Quanah, TX",Male,US Military Academy; US Air Force Institute of Technology,Civil Engineering,Physiology; Biology,,US Air Force (Retired),1,165,3,14.2,"STS-38 (Atlantis), STS-48 (Discovery), STS-62 (Columbia)",,
3825,13281,Mathew Schmidt,1984.0,11.0,Retired,02/14/1952,"San Diego, CA",Male,US Military Academy; University of Michigan,Chemical Engineering,Chemical Engineering,Colonel,,1,415,7,36.1,"STS-57 (Endeavor), STS-63 (Discovery), STS-83 (Columbia), STS-94 (Columbia), STS-99 (Endeavor)",,
3826,13282,Gregory Harrison,1989.0,15.0,Retired,08/14/1958,"Los Angeles, CA",Female,,Chemistry,Aeronautical Engineering; Systems Management,Colonel,US Air Force (Retired),4,913,9,59.5,"STS-38 (Atlantis), STS-51 (Discovery), STS-105/108 (Discovery/Endeavor)",,
3827,13283,Todd Williams,1968.0,4.0,Management,07/23/1936,"Taipei, Taiwan",Male,Oregon State University; University of Tennessee,Computer Science,No Major,Colonel,US Air Force (Retired),2,226,10,62.4,STS 51-B (Challenger),,
3828,13284,Veronica Andrews,1989.0,15.0,Retired,04/28/1951,"Creston, IA",Male,University of Colorado,Mathematics,Medicine,Major,US Marine Corps,2,943,3,18.5,"STS-65 (Columbia), STS-70 (Discovery), STS-83 (Columbia), STS-94 (Columbia)",,
3829,13285,Jordan Nelson,1986.0,9.0,Active,01/26/1949,"Colorado Springs, CO",Female,University of California-Los Angeles,Mechanical Engineering,Business Management; Space Operations,Colonel,US Air Force (Retired),2,1782,3,12.0,"STS 41-G (Challenger), STS-28 (Columbia), STS-45 (Atlantis)",,
3830,13286,Kimberly Cortez,1985.0,17.0,Retired,05/10/1945,"New York, NY",Male,US Naval Academy,Electrical Engineering,No Major,Colonel,US Marine Corps (Retired),2,22,0,0.0,"STS-46 (Atlantis), STS-62 (Columbia), STS-75 (Columbia)",,
3831,13287,Theresa Carter,2000.0,17.0,Retired,10/19/1961,"Dickinson, KS",Male,State University of New York at Buffalo; Northeastern University,Electrical Engineering,Aeronautics,Captain,US Air Force (Retired),3,129,0,0.3,"Mercury 4, Gemini 3, Apollo 1",,
3832,13288,Tracy Scott MD,1984.0,17.0,Retired,11/26/1947,"Key West, FL",Male,Tennessee Technological University; University of Tennessee,Applied Biology; Mechanical Engineering,Public Health; Biochemistry; Medicine; Microbiology,Captain,US Marine Corps (Retired),0,1581,4,14.7,"STS 41-D (Discovery), STS 51-D (Discovery), STS 61-B (Atlantis)",,
3833,13289,Lisa Clark,2004.0,19.0,Retired,02/10/1971,"Cleveland, OH",Male,University of Colorado; Rensselaer Polytechnic Institute; University of Hartford,Engineering Science,Astronomy,,,1,575,8,50.2,"STS-67 (Endeavor), STS-81 (Atlantis), STS-103 (Discovery), STS-125 (Atlantis), STS-109 (Columbia)",08/21/1997,
3834,13290,Julie Kelley,1997.0,16.0,Retired,10/15/1966,"Demarest, NJ",Male,US Air Force Academy; California Institute of Technology,,Law,Brigadier General,US Navy,2,1705,2,6.2,"STS 41-C (Challenger), STS 51-L (Challenger)",,
3835,13291,David Ramos,1974.0,9.0,Retired,09/26/1943,"Lima, Peru",Male,Youngstown State University; University of Florida,Electrical Engineering,No Major,Colonel,US Air Force (Retired),1,984,1,2.2,"STS 51-D (Discovery), STS-40 (Columbia), STS-58 (Columbia)",,
3836,13292,Gina Jordan,2004.0,,Active,02/06/1971,"Lafayette, IN",Male,California Polytechnic State University,Naval Sciences,Biometeorology,Colonel,US Air Force (Retired),2,599,8,52.2,"STS-65 (Columbia), STS-70 (Discovery), STS-83 (Columbia), STS-94 (Columbia)",,
3837,13293,James Williams,1994.0,14.0,Deceased,01/12/1963,"Fresno, CA",Male,US Naval Academy,,Astronautics,Colonel,US Navy,1,2075,2,4.0,"STS-89 (Endeavor), STS-104 (Atlantis), STS-117 (Atlantis)",,
3838,13294,Michelle Lopez,1982.0,10.0,Deceased,03/21/1954,"Creve Couer, MO",Male,University of Texas,Aeronautical Engineering,Solar Physics,Captain,US Navy (Retired),2,72,0,0.2,,,
3839,13295,Samantha Hill,1983.0,9.0,Retired,08/19/1953,"Southampton, NY",Male,University of Illinois; California State University-Fresno,Mechanical & Aeronautical Engineering,Aerospace Engineering; Electrical Engineering,,,2,2234,4,20.2,STS 51-J (Atlantis),,
3840,13296,Lisa Campos,2005.0,,Retired,12/13/1968,"Macon, GA",Male,US Naval Academy; George Washington University,Aerospace Engineering,Astronomy,Colonel,,2,15,0,0.0,"STS-37 (Atlantis), STS-56 (Discovery), STS-74 (Atlantis)",,
3841,13297,Rachel Hernandez,1991.0,13.0,Retired,03/24/1964,"Arcadia, CA",Male,US Air Force Academy; Golden Gate University; US Naval War College,Philosophy,Mechanical  Engineering,,,5,722,0,0.9,"STS-32 (Columbia), STS-46 (Atlantis), STS-62 (Columbia), STS-81 (Atlantis), STS-98 (Atlantis)",,
3842,13298,Diamond Williams,1980.0,10.0,Retired,10/06/1948,"Fresno, CA",Female,Stanford University; Cornell University,Mechanical Engineering,Information Systems,Colonel,,2,6419,2,6.7,ISS-24/25 (Soyuz),,
3843,13299,Felicia Phillips,2001.0,16.0,Retired,11/29/1964,"Montclair, NJ",Male,US Naval Academy,Naval Sciences,Chemical Engineering,,,4,2043,0,0.0,,,
3844,13300,Sandra Mason,1965.0,3.0,Retired,07/29/1927,"Fayette, MS",Female,Purdue University; University of Houston-Clear Lake,Aeronautical Engineering,Aviation Systems,Captain,US Air Force,1,1192,0,0.7,"STS-130 (Endeavor), ISS-42/43 (Soyuz)",,
3845,13301,Jeffrey Simpson,1994.0,13.0,Active,03/24/1956,"Morristown, NJ",Male,US Military Academy; University of Arizona,Psychology,Aerospace Science; Business Administration,Colonel,US Navy (Retired),1,134,0,0.0,"STS-54 (Endeavor), STS-64 (Discovery), STS-78 (Columbia), STS-101 (Atlantis), STS-102/105 (Discovery)",,
3846,13302,Ronald Branch,,19.0,Active,02/05/1968,"Pittsburgh, PA",Female,University of Arizona; University of Central Florida,,Aeronautics & Astronautics; Business Administration,Colonel,US Navy (Retired),2,2758,8,47.6,"STS-67 (Endeavor), STS-86 (Atlantis), STS-91 (Discovery), STS-114 (Discovery)",,
3847,13303,Tracie Hayes,1962.0,2.0,Management,08/22/1929,"Newport, VT",Male,Rice University; Stanford University,Biological Science,Medicine,Lieutenant Colonel,US Navy (Retired),4,316,1,1.8,"STS-4 (Columbia), STS 41-D (Discovery), STS 61-A (Challenger)",,
3848,13304,Nicholas Weaver,1998.0,14.0,Management,10/19/1958,"Seattle, WA",Female,University of Texas-Dallas,Naval Sciences,Aerospace Engineering,Colonel,,1,1036,8,43.8,"Gemini 6, Gemini 9, Apollo 10, Apollo-Soyuz Test Project",,
3849,13305,Anthony Henderson,1977.0,6.0,Deceased,09/21/1948,"Mansfield, OH",Male,Stanford University,Naval Sciences,Physiology; Medicine; Law,Colonel,,3,852,9,55.7,"ST 61-B (Atlantis), ST-27 (Atlantis), ST-37 (Atlantis), STS-55 (Columbia), STS-74 (Atlantis), STS-88 (Endeavor), STS-110 (Atlantis)",11/17/1993,
3850,13306,Kristina Cruz,,20.0,Active,05/18/1975,"Austin, TX",Male,Purdue University,Engineering Science,Meteorology,Colonel,US Air Force (Retired),2,5734,6,33.0,"STS 51-C (Discovery), STS 51-L (Challenger)",,
3851,13307,Ashley Orr,1991.0,13.0,Retired,11/25/1952,"Watertown, WI",Female,Purdue University,Engineering Science,Physics,,,2,2797,1,2.9,STS 61-C (Columbia),,
3852,13308,April James,,8.0,Retired,04/28/1948,"Columbus, OH",Male,US Air Force Academy,,No Major,,,4,1599,9,54.7,"STS-57 (Endeavor), STS-70 (Discovery), STS-88 (Endeavor), STS-109 (Columbia)",03/09/1990,
3853,13309,Shannon Harris,1984.0,11.0,Retired,06/13/1951,"Lewiston, MT",Male,US Naval Academy; MIT,Physics & Engineering,Aeronautical Engineering; Aeronautics & Astronautics,,,3,1707,4,17.4,,,
3854,13310,William Floyd,1965.0,,Management,08/21/1941,"New Rockford, ND",Male,US Naval Academy; US Air Force Institute of Technology,Philosophy,Physics,Colonel,US Air Force (Retired),2,597,0,0.8,"STS 51-B (Challenger), STS-33 (Discovery), STS-44 (Atlantis)",,
3855,13311,Laurie Lopez,2004.0,14.0,Retired,11/19/1969,"Boston, MA",Male,University of Connecticut; Rensselaer Polytechnic Institute; University of Houston-Clear Lake,,No Major,,,1,4753,5,27.0,ISS-48/49 (Soyuz),,
3856,13312,Richard Wilson,1976.0,11.0,Retired,06/10/1945,"Arcadia, CA",Male,MIT; University of Massachusetts,Aerospace Engineering,Aeronautics & Astronautics; Business Administration,,US Air Force (Retired),1,162,0,0.2,"STS-41 (Discovery), STS-49 (Endeavor), STS-61 (Endeavor), STS-79 (Atlantis)",,
3857,13313,Alexander Chan,1983.0,16.0,Retired,07/30/1952,"Jiangxi, China",Male,Harvard University; University of Texas,Electrical Engineering,Business Management; Space Systems,Colonel,,3,944,8,44.8,"STS-68 (Endeavor), STS-79 (Atlantis), STS-89 (Endeavor), STS-106 (Atlantis)",,
3858,13314,David Cole,1973.0,4.0,Deceased,12/20/1942,"Rock Island, IL",Male,Ohio State University; University of Southern California; University of Houston,Aeronautical Engineering,Aeronautical Engineering,Captain,US Air Force (Retired),3,82,0,0.5,"STS-84 (Atlantis), STS-106 (Atlantis), ISS-07 (Soyuz)",,
3859,13315,Janet Foster,1983.0,7.0,Retired,03/20/1949,"Seattle, WA",Male,University of Southern California; US Naval Postgraduate School; Princeton University,Mechanical Engineering,Aeronautics,Colonel,US Navy,2,3816,6,30.3,STS 61-B (Atlantis),08/24/1992,
3860,13316,Keith Merritt,1996.0,18.0,Management,06/13/1964,"St. Louis, MO",Male,US Air Force Academy; California State University-Fresno,Aeronautical Engineering,Chemical Engineering,Lieutenant Colonel,,3,44,0,0.0,STS 51-F (Challenger),06/24/1991,
3861,13317,Joseph Gray,1959.0,2.0,Retired,07/18/1921,"Yonkers, NY",Male,University of Colorado,Aerospace Engineering,Mechanical & Aerospace Engineering,Colonel,US Air Force (Retired),2,1122,1,1.0,"STS-126 (Endeavor), STS-133 (Discovery)",,
