,Unnamed: 0,Name,Year,Group,Status,Birth Date,Birth Place,Gender,Alma Mater,Undergraduate Major,Graduate Major,Military Rank,Military Branch,Space Flights,Space Flight (hr),Space Walks,Space Walks (hr),Missions,Death Date,Death Mission
1034,1879,Terri Jennings,1985.0,10.0,Active,01/12/1943,"Boulder, CO",Male,Purdue University,Philosophy,Mechanical Engineering,Lieutenant General,US Air Force,2,1725,1,3.1,Apollo 15,,
1035,1880,Jennifer Williams,1997.0,17.0,Retired,07/14/1955,"St. Francis, KS",Male,Southeastern Massachusetts University; Purdue University,Economics,Public Health; Biochemistry; Medicine; Microbiology,,,4,2292,7,37.5,Apollo 17,08/31/1994,
1036,1881,Jeremy Conway,,5.0,Management,05/10/1941,"Springfield, MA",Male,US Air Force Academy; Purdue University,Aerospace Engineering,No Major,Colonel,,1,1194,2,6.4,"STS-41 (Discovery), STS-53 (Discovery), STS-65 (Columbia), STS-88 (Endeavor)",,
1037,1882,Andrew Johnson,1991.0,17.0,Retired,10/12/1946,"Norwalk, CT",Male,US Air Force Academy; Purdue University,Engineering,Aeronautical Engineering,Captain,US Air Force,4,190,0,0.0,"Gemini 12, Apollo 11",,
1038,1883,Cassandra Clark MD,1995.0,12.0,Deceased,07/19/1960,"El Paso, TX",Female,US Naval Academy; University of Tennessee-Knoxville,,Aerospace Engineering,Captain,US Navy (Retired),4,3059,10,64.2,STS 51-J (Atlantis),,
1039,1884,Carolyn Cannon,1966.0,3.0,Management,09/14/1938,"New York, NY",Male,Montana State University; University of Colorado,Engineering,Physics,Colonel,,2,1414,1,3.2,"STS-119 (Discovery), STS-132 (Atlantis)",,
1040,1885,Spencer Clark,1961.0,3.0,Deceased,05/18/1927,"Savannah, GA",Male,Purdue University,Physics,Physics,Colonel,US Navy (Retired),3,188,3,13.3,"STS-36 (Atlantis), STS-54 (Endeavor), STS-62 (Columbia), STS-77 (Endeavor)",,
1041,1886,Aaron Bowman,1994.0,17.0,Retired,03/20/1953,"South Bend, IN",Male,State University of New York at Buffalo; Northeastern University,Engineering Science,Aerospace Engineering; Aeronautical & Astronautical Engineering,Commander,US Marine Corps (Retired),1,1298,4,15.6,"STS 41-B (Challenger), STS 51-J (Atlantis)",,
1042,1887,Rachel Daniels,1962.0,2.0,Deceased,11/29/1934,"Pontiac, MI",Male,San Diego State University; Stanford University,Business Management; Aeronautical Engineering,Astronautical Engineering,Major,US Air Force (Retired),2,2812,7,36.0,"STS-123/124 (Endeavor/Discovery), STS-132 (Atlantis)",,
1043,1888,Rhonda Taylor,2001.0,19.0,Active,11/15/1962,"Del Norte, CO",Female,US Merchant Marine Academy; University of California-Los Angeles,Mechanical Engineering,Aeronautics & Astronautics,,US Navy (Retired),2,763,1,2.0,"STS 51-C (Discovery), STS-31 (Discovery), STS-46 (Atlantis)",,
1044,1889,Maria Snyder,1962.0,3.0,Deceased,01/19/1931,"Houston, TX",Male,Georgia Institute of Technology,Aerospace Engineering,No Major,Captain,US Navy (Retired),2,1835,2,6.1,"STS 51-D (Discovery), STS-34 (Atlantis)",,
1045,1890,Rita Nichols,1992.0,11.0,Deceased,02/15/1964,"Lebanon, MO",Male,US Air Force Academy; Columbia University; University of Texas,,Physics,Captain,US Marine Corps (Retired),1,674,5,21.5,STS 51-J (Atlantis),11/20/1996,
1046,1891,Gregory Waters,1966.0,3.0,Retired,08/31/1939,"South Bend, IN",Male,Northeastern University; MIT,Philosophy,Chemical Engineering,Captain,US Air Force (Retired),1,507,0,0.3,"STS-33 (Discovery), STS-49 (Endeavor), STS-61 (Endeavor), STS-73 (Columbia)",,
1047,1892,Richard Montgomery,1986.0,12.0,Deceased,05/08/1949,"Baltimore, MD",Male,Pennsylvania State University; Rutgers University,Physics,No Major,,US Air Force (Retired),0,2897,5,25.7,"STS-111 (Endeavor), STS-113 (Endeavor)",,
1048,1893,Michael Francis,1979.0,10.0,Retired,12/17/1941,"Dallas, TX",Male,US Air Force Academy; Georgia Institute of Technology,Bioscience,No Major,,,0,1295,1,3.6,"STS-123 (Endeavor), STS-130 (Endeavor)",,
1049,1894,Alicia Lee,1981.0,14.0,Management,08/31/1934,"Charlotte, NC",Male,Purdue University; Air Force Institute of Technology,Mechanical Engineering,Physics,,,2,181,0,0.0,"STS 51-G (Discovery), STS-36 (Atlantis), STS-48 (Discovery)",,
1050,1895,Jason Ayers,1998.0,19.0,Active,05/07/1961,"Austin, TX",Female,University of Oklahoma,Mathematics,Cancer Biology,Captain,US Navy (Retired),0,1976,9,60.5,"STS-50 (Columbia), STS-61 (Endeavor), STS-73 (Columbia), STS-82 (Discovery), STS-113 (Endeavor/Soyuz)",,
1051,1896,James Lopez,1982.0,11.0,Retired,07/11/1940,"Philadelphia, PA",Male,University of Texas,Mechanical Engineering,Aerospace Engineering,,US Air Force (Retired),2,1311,3,8.5,"STS-2 (Columbia), STS 51-I (Discovery)",,
1052,1897,Katherine Vasquez,1973.0,13.0,Management,07/29/1934,"Philadelphia, PA",Male,University of Washington; Creighton University,Mechanical Engineering,No Major,Captain,US Navy (Retired),2,241,0,0.2,"STS 61-B (Atlantis), STS-30 (Atlantis)",,
1053,1898,William Powell,1986.0,11.0,Deceased,02/16/1957,"Philadelphia, PA",Male,University of Texas,Engineering,Aerospace Engineering,Captain,,2,4197,8,50.1,"STS-46 (Atlantis), STS-62 (Columbia), STS-75 (Columbia)",,
1054,1899,Bradley Rose,,12.0,Active,01/21/1964,"Ridley Park, PA",Female,University of California at Los Angeles,Computer Science,Engineering; Mechanical Engineering,,,3,4370,7,36.8,"Gemini 3, Gemini 10, Apollo 10, Apollo 16, STS-1 (Columbia), STS-9 (Columbia)",,
1055,1900,Briana Grimes,1998.0,14.0,Active,02/27/1963,"Waterbury, CT",Male,University of Notre Dame; Troy State University; University of Florida; Air Force Institute of Technology,Aerospace Engineering,Flight Structures Engineering; Business Administration,Colonel,US Navy (Retired),2,4517,6,33.8,"STS-55 (Columbia), STS-71 (Atlantis), STS-84 (Atlantis), STS-91 (Discovery)",,
1056,1901,Mark Payne,1987.0,9.0,Deceased,12/07/1943,"North Yorkshire, England",Male,University of Washington,Physics; English,No Major,Captain,US Navy (Retired),1,2128,1,1.2,"STS 51-C (Discovery), STS-31 (Discovery), STS-46 (Atlantis)",,
1057,1902,Nathan Evans,1995.0,13.0,Management,12/20/1962,"Norfolk, VA",Male,Rice University,Animal Science,No Major,Lieutenant Colonel,,3,1959,7,38.4,"STS-121 (Discovery), STS-120 (Discovery), STS-131 (Discovery)",,
1058,1903,Tracy Christensen,1987.0,13.0,Active,02/11/1947,"Boston, MA",Female,University of Texas; California Institute of Technology,Engineering,No Major,Commander,US Air Force,2,4498,1,1.0,"STS-98 (Atlantis), ST-116 (Discovery), STS-127 (Endeavor)",,
1059,1904,Melissa Robinson,1975.0,9.0,Active,08/03/1947,"Boulder, CO",Male,Lehigh University; Georgetown University,Mathematics & Physics,No Major,Captain,US Navy (Retired),1,655,0,0.0,"STS 41-D (Discovery), STS-29 (Discovery), STS-39 (Discovery)",,
1060,1905,John Torres,1970.0,,Active,03/17/1941,"Marianna, FL",Male,US Military Academy; University of Arizona,Molecular Biology,Aeronautics & Astronautics,Captain,,1,1125,9,58.6,"STS-101 (Atlantis), ISS-13 (Soyuz), ISS-21/22 (Soyuz), ISS-47/48 (Soyuz)",,
1061,1906,Holly Melton,1997.0,16.0,Management,08/27/1953,"Palo Alto, CA",Male,University of California at Los Angeles,Astronautical Engineering,Engineering Management,Colonel,,4,14,0,0.2,Apollo 15,05/09/1995,
1062,1907,Curtis Porter,1982.0,10.0,Retired,02/17/1941,"Lynchburg, VA",Male,University of Rochester; California Institute of Technology,Ocean Engineering,Astronautical Engineering,,,3,1640,1,2.4,"STS-57 (Endeavor), STS-70 (Discovery), STS-88 (Endeavor), STS-109 (Columbia)",,
1063,1908,Leslie Davis,1984.0,6.0,Retired,03/25/1960,"Austin, TX",Male,MIT,Chemistry,Physics,Colonel,,4,2406,2,6.1,"Mercury 3, Apollo 14",05/23/1987,
1064,1909,Caleb Carlson,1981.0,12.0,Retired,03/06/1952,"Mount Clemens, MI",Male,The Citadel; University of Tennessee-Knoxville,Mathematics & Physics,Business Administration,Colonel,US Air Force (Retired),1,2122,6,36.5,Skylab 4,,
1065,1910,Dustin Burton,1970.0,7.0,Retired,09/18/1934,"Quanah, TX",Male,US Military Academy; US Air Force Institute of Technology,Physics,Mechanical Engineering,Captain,US Air Force,4,71,1,1.1,"STS-91 (Discovery), STS-99 (Endeavor), STS-123 (Endeavor), STS-108 (Endeavor)",,
1066,1911,Andrew Robinson,1964.0,5.0,Retired,12/01/1925,"Philadelphia, PA",Male,University of Washington; Creighton University,Aerospace Engineering,No Major,Colonel,US Navy (Retired),1,430,2,6.3,STS 51-F (Challenger),,
1067,1912,Brett Nolan,2002.0,20.0,Active,10/21/1970,"Ft. Belvoir, VA",Female,University of Southern California; US Naval Postgraduate School,Astronautical Engineering,Mechanical Engineering; Mechanical & Aerospace Engineering,Major General,US Navy,4,1388,9,57.4,"STS-124 (Discovery), ISS-27/28 (Soyuz)",,
1068,1913,Daisy Kim,2001.0,18.0,Retired,05/27/1965,"Murfreesboro, TN",Male,Harvey Mudd College; University of Washington,Philosophy,Aeronautical Engineering,Colonel,US Navy,5,6946,5,26.2,Apollo 13,,
1069,1914,Jonathan Clark,1977.0,9.0,Retired,03/25/1946,"Louth, England",Male,US Naval Academy; George Washington University,Engineering,No Major,,,2,367,1,1.2,"STS-60 (Discovery), STS-76 (Atlantis)",,
1070,1915,Edward Berry,1971.0,5.0,Retired,12/26/1943,"Salem, MA",Male,Villanova University; University of Florida,Biology,Aeronautical Engineering,Colonel,US Air Force (Retired),1,3888,2,7.1,"STS-37 (Atlantis), STS-56 (Discovery), STS-74 (Atlantis)",,
1071,1916,Betty Figueroa,1998.0,16.0,Active,12/24/1966,"Little Rock, AR",Male,US Naval Academy; University of Michigan,Mathematics & Physics,Aerospace Engineering; Business Administration,,US Navy (Retired),1,3385,9,56.5,"STS-42 (Discovery), STS-56 (Discovery), STS-67 (Endeavor)",,
1072,1917,Anna Tyler,1988.0,9.0,Retired,09/19/1949,"Columbus, OH",Male,Montana State University; University of Colorado,Geology,Aerospace Engineering,Colonel,US Army (Retired),1,3045,9,54.4,"ISS-09 (Soyuz), ISS-18 (Soyuz), STS-134 (Endeavor)",,
1073,1918,Michael Johnson,1984.0,10.0,Retired,10/04/1948,"Paterson, NJ",Male,Georgia Institute of Technology; US Naval Postgraduate School,Aeronautical & Astronautical Engineering,Aerospace Engineering,Captain,US Navy (Retired),3,2290,9,57.9,"Gemini 7, Gemini 12, Apollo 8, Apollo 13",,
1074,1919,Carrie Benson,,19.0,Active,02/10/1965,"Bedford, IN",Male,University of Illinois; California State University-Fresno,Aerospace Engineering,Aeronautical Engineering,,US Air Force (Retired),3,3926,3,12.7,"STS-73 (Columbia), STS-80 (Columbia), STS-85 (Discovery), STS-96 (Discovery), STS-100 (Endeavor)",,
1075,1920,Michael Mathis,1977.0,9.0,Retired,05/08/1944,"Pasadena, CA",Male,US Air Force Academy; University of Alabama,Aerospace Engineering,Nuclear Engineering,Colonel,,2,59,3,13.9,"STS 41-D (Discovery), STS 61-C (Columbia), STS-31 (Discovery), STS-82 (Discovery), STS-93 (Columbia)",,
1076,1921,Jason Sanchez,1983.0,12.0,Deceased,11/08/1942,"San Francisco, CA",Male,Auburn University,Computer Science,Nuclear Engineering,Captain,US Navy,4,307,8,39.1,"STS 51-C (Discovery), STS-31 (Discovery), STS-46 (Atlantis)",,
1077,1922,Evelyn Patterson,2007.0,20.0,Retired,06/22/1967,"San Diego, CA",Female,MIT,Biology,Planetary Science,,US Air Force (Retired),3,904,4,16.3,"STS-85 (Discovery), STS-98 (Atlantis), STS-116 (Discovery)",,STS 51-L (Challenger)
1078,1923,Hannah Bell,1991.0,15.0,Active,12/17/1962,"Superior, WI",Female,Auburn University; University of Colorado,Chemistry & Biology,Laboratory Astrophysics,Colonel,US Navy (Retired),2,3183,9,55.1,"STS-36 (Atlantis), STS-49 (Endeavor), STS-62 (Columbia)",,
1079,1924,Dale Richard,,18.0,Retired,12/19/1954,"Jefferson, IA",Male,US Naval Academy; University of Michigan,Mathematics; Russian,Geophysics; Seismology,Rear Admiral,US Army,0,2008,8,45.6,"STS-67 (Endeavor), STS-86 (Atlantis), STS-91 (Discovery), STS-114 (Discovery)",04/27/1994,STS-107 (Columbia)
1080,1925,Robert Murphy,1979.0,8.0,Retired,11/28/1947,"Atlanta, GA",Male,US Naval Academy; MIT,Biology,Engineering Management,,US Air Force (Retired),3,1356,7,38.1,STS-107 (Columbia),10/30/1996,
1081,1926,Sandra Watkins,1992.0,15.0,Deceased,09/21/1958,"Mt. Ayr, IA",Male,Youngstown State University; University of Florida,Electrical Engineering,Oceanography,Captain,,2,1728,6,36.3,"STS-101 (Atlantis), ISS-13 (Soyuz), ISS-21/22 (Soyuz), ISS-47/48 (Soyuz)",05/12/1995,
1082,1927,Patrick Taylor,1987.0,12.0,Retired,06/14/1946,"Savannah, GA",Male,MIT,Physiology,Mechanical & Aerospace Engineering,,US Air Force (Retired),1,706,0,0.3,STS-107 (Columbia),,
1083,1928,Benjamin Bennett,1974.0,7.0,Retired,12/23/1938,"Cleveland, OH",Male,University of Colorado; Florida Atlantic University; Texas A&M University,Mechanical Engineering,Electrical Engineering; Materials Science & Engineering,,,2,770,1,1.6,"STS-30 (Atlantis), STS-47 (Endeavor), STS-64 (Discovery), STS-82 (Discovery)",,
1084,1929,Jennifer Salazar,1959.0,2.0,Management,07/18/1921,"Cape Girardeau, MO",Male,MIT; University of Massachusetts,,Astronautics,Captain,US Navy (Retired),1,112,3,7.0,STS-128 (Discovery),,
1085,1930,Christopher Reeves,1975.0,,Retired,05/30/1944,"Norwalk, CT",Male,US Air Force Academy; George Washington University,Naval Sciences,Medicine; Cardiovascular Physiology; Health Informatics; Public Health,,,2,6431,9,54.2,"STS-68 (Endeavor), STS-82 (Discovery), STS-103 (Discovery), STS-110 (Atlantis)",,
1086,1931,Kristen Martin,1968.0,6.0,Management,10/21/1939,"Dallas, TX",Male,University of Wisconsin,Chemical Engineering,Aeronautics & Astronautics,Major,US Navy,1,51,0,0.0,"STS 41-D (Discovery), STS-29 (Discovery), STS-39 (Discovery)",,
1087,1932,Ashley Mcgrath,1986.0,,Active,05/23/1954,"Bar Harbor, ME",Male,Oklahoma Baptist University; Oklahoma State University,Aerospace Engineering,Earth Sciences; Geology,,,2,259,0,0.0,"STS-38 (Atlantis), STS-48 (Discovery), STS-62 (Columbia)",,
1088,1933,Frederick Wolf,2008.0,20.0,Retired,12/16/1972,"St. Paul, MN",Male,,Mechanical Engineering,Systems Management,,,0,114,1,2.7,STS-90 (Columbia),,
1089,1934,Michael Garcia,1968.0,8.0,Management,08/22/1930,"Superior, WI",Male,Rensselaer Polytechnic Institute; Johns Hopkins University,Chemical Engineering,Engineering,,,2,435,8,44.4,"STS 41-D (Discovery), STS-27 (Atlantis), STS-36 (Atlantis)",,
1090,1935,Shane Keller,1995.0,17.0,Deceased,03/01/1955,"Crowborough, England",Female,US Military Academy; University of Michigan,Chemistry,Computer Systems; Computer Science,,US Air Force (Retired),2,326,9,54.4,STS-102 (Discovery),09/02/1991,
1091,1936,Jennifer Perez,1974.0,5.0,Retired,11/13/1948,"Philadelphia, PA",Male,US Naval Academy; US Naval Postgraduate School,Aerospace Engineering,Aerospace Engineering,,US Navy (Retired),2,561,0,0.3,"Apollo-Soyuz Test Project, STS-5 (Columbia), STS 41-B (Challenger), STS-35 (Columbia)",,
1092,1937,Wanda Garcia,2003.0,18.0,Retired,07/20/1966,"Patuxent River, MD",Male,Northwest Nazarene College; University of Colorado,Aerospace Engineering,Aerospace Engineering,,,2,4983,9,56.6,STS 41-C (Challenger),,
1093,1938,Joshua Butler,2000.0,15.0,Retired,01/22/1965,"Gary, IN",Male,US Naval Academy,Aerospace Engineering,Aeronautical Systems,Brigadier General,US Air Force,2,2116,7,39.0,"STS-41 (Discovery), STS-53 (Discovery), STS-65 (Columbia), STS-88 (Endeavor)",,
1094,1939,David Ortiz,1989.0,11.0,Retired,06/20/1949,"Philadelphia, PA",Male,Purdue University; Queen’s University-Canada,Zoology,No Major,Captain,,2,3193,1,1.0,"STS-59 (Endeavor), STS-68 (Endeavor), STS-80 (Columbia), STS-98 (Atlantis)",12/16/1993,
1095,1940,Timothy Colon,,3.0,Retired,10/02/1935,"Redwood, CA",Female,MIT; University of Texas-Austin; George Washington University,Mathematics,Aeronautics,Colonel,,2,1502,0,0.4,"STS-68 (Endeavor), STS-79 (Atlantis), STS-89 (Endeavor), STS-106 (Atlantis)",,
1096,1941,Tyler Erickson,1987.0,17.0,Retired,02/28/1951,"Neptune, NJ",Male,Stanford University,Aeronautical Engineering,Mathematics,,,1,1663,10,64.1,"STS-90 (Columbia), STS-130 (Endeavor)",08/26/1997,
1097,1942,Melissa Johnson,,9.0,Deceased,05/10/1955,"Pittsburgh, PA",Female,US Naval Academy; University of Tennessee,Applied Science & Engineering,Aeronautical Engineering,Colonel,,2,5063,8,41.3,ISS-48/49 (Soyuz),03/29/1999,
1098,1943,Jennifer Mccann MD,1990.0,15.0,Management,12/19/1959,"Cass City, MI",Male,Oregon State University; University of Arizona,Education,Mechanical  Engineering,,,2,3958,8,49.0,"STS-89 (Endeavor), STS-104 (Atlantis), STS-117 (Atlantis)",,STS 51-L (Challenger)
1099,1944,Anthony Rodriguez,1973.0,6.0,Deceased,07/28/1946,"Baltimore, MD",Male,US Air Force Academy; University of Arizona,Aerospace Engineering,Medicine,Lieutenant Colonel,US Navy,2,352,1,0.9,"STS-110 (Atlantis), STS-122 (Atlantis)",07/11/1991,
1100,1945,Michael Wright,1962.0,3.0,Retired,08/10/1925,"Ft. Huachuca, AZ",Male,University of Arizona,Electrical Engineering,Physiology; Biology,Commander,US Navy,1,3047,3,8.2,"STS-66 (Atlantis), STS-82 (Discovery), STS-97 (Endeavor), STS-115 (Discovery)",05/20/1992,
1101,1946,Amanda Jones,1991.0,15.0,Retired,01/03/1953,"Morristown, NJ",Male,US Air Force Academy; California State University-Fresno,Electrical Engineering,Aerospace Engineering,,,1,2379,3,12.4,ISS-48/49 (Soyuz),,
1102,1947,Kendra Weber,2002.0,17.0,Active,02/06/1970,"Austin, TX",Male,Carnegie-Mellon University; US Naval Postgraduate School; MIT,Engineering Science,Mechanical & Aerospace Engineering,,US Army (Retired),2,5668,1,1.0,STS 41-G (Challenger),,
1103,1948,Cynthia Henderson,1987.0,13.0,Retired,09/29/1951,"Bedford, IN",Male,University of California-Berkeley; Colorado State University,Psychology,Materials Science Engineering,Colonel,,3,1505,5,25.3,"STS 51-D (Discovery), STS-34 (Atlantis)",,STS-107 (Columbia)
1104,1949,Jennifer Jackson,1995.0,19.0,Retired,11/26/1954,"Miami, FL",Male,University of Idaho; University of Tennessee,Mathematics,Medicine,Colonel,US Air Force (Retired),4,633,0,0.0,Apollo 8,,
1105,1950,Bryan Powell,1986.0,9.0,Retired,08/09/1954,"Miami, FL",Male,University of Richmond; University of Virginia,Applied Biology; Mechanical Engineering,Engineering Science; Medicine,Colonel,,2,767,1,1.7,"Skylab 3, STS-3 (Columbia)",06/03/1990,
1106,1951,Cynthia Brown DDS,2004.0,18.0,Retired,05/20/1970,"Jiangxi, China",Male,US Military Academy; US Naval Postgraduate School; US Naval War College,,Computer Science; Aeronautical Engineering,,US Air Force (Retired),0,2472,9,57.9,"STS 41-G (Challenger), STS-31 (Discovery), STS-45 (Atlantis)",,
1107,1952,Jimmy Patel,2004.0,18.0,Retired,03/19/1968,"Crowborough, England",Male,US Air Force Academy; MIT,Animal Science,Mechanical Engineering,,US Navy (Retired),2,545,10,65.9,"STS-29 (Discovery), STS-38 (Atlantis)",03/20/1990,
1108,1953,Sandra May,1972.0,7.0,Deceased,07/24/1948,"Charlotte, NC",Male,Missouri Southern State College; University of Missouri; University of Washington,Electrical Engineering,Aeronautical Engineering,,,1,408,10,63.5,"STS-115 (Atlantis), STS-126 (Endeavor), STS-135 (Atlantis)",,
1109,1954,Mary Cisneros,2004.0,19.0,Active,02/07/1969,"Viroqua, WI",Female,Saint John’s University; Stanford University,Mechanical Engineering,Materials Science Engineering,Colonel,,4,2194,1,3.5,"STS-100 (Endeavor), ISS-11 (Soyuz), STS-119 (Discovery)",,
1110,1955,Ashley Nelson,1969.0,6.0,Active,11/06/1941,"Seattle, WA",Female,University of Kansas; US Naval Postgraduate School,Engineering Science,Aviation Systems,Captain,US Marine Corps,1,1432,5,23.9,"STS-39 (Discovery), STS-64 (Discovery)",,
1111,1956,Joy Ashley,,18.0,Active,02/18/1967,"Bedford, IN",Male,US Air Force Academy; Golden Gate University; US Naval War College,Education,Engineering Physics; Medicine; Medical Science,Captain,,3,7027,10,65.4,"STS-58 (Columbia). STS-86/89 (Atlantis/Endeavor), STS-112 (Atlantis), STS-127 (Endeavor)",08/15/1998,
